station_id,sample_date,species_name,occurrence
4255,8/20/03 0:00,Aphelochaeta sp,6
4255,8/20/03 0:00,Aphelochaeta sp LA1,16
4255,8/20/03 0:00,Araphura breviaria,3
4255,8/20/03 0:00,Aricidea (Acmira) catherinae,1
4255,8/20/03 0:00,Artacamella hancocki,2
4255,8/20/03 0:00,Asabellides lineata,1
4255,8/20/03 0:00,Bemlos audbettius,11
4255,8/20/03 0:00,Brada pilosa,2
4255,8/20/03 0:00,Brania californiensis,1
4255,8/20/03 0:00,Brisaster latifrons,1
4255,8/20/03 0:00,Brissopsis pacifica,1
4255,8/20/03 0:00,Bruzelia tuberculata,2
4255,8/20/03 0:00,Byblis millsi,3
4255,8/20/03 0:00,Caecum crebricinctum,2
4255,8/20/03 0:00,Cardiomya pectinata,1
4255,8/20/03 0:00,Chaetozone armata,2
4255,8/20/03 0:00,Chaetozone setosa Cmplx,3
4255,8/20/03 0:00,Chaetozone sp SD2,26
4255,8/20/03 0:00,Chauliopleona dentata,2
4255,8/20/03 0:00,Clymenura gracilis,1
4255,8/20/03 0:00,Cossura sp A,1
4255,8/20/03 0:00,Decamastus gracilis,2
4255,8/20/03 0:00,Deilocerus decorus,1
4255,8/20/03 0:00,Dendrochirotida,1
4255,8/20/03 0:00,Euclymeninae sp A,3
4255,8/20/03 0:00,Eusarsiella sp,1
4255,8/20/03 0:00,Eusyllis habei,1
4255,8/20/03 0:00,Exogone lourei,3
4255,8/20/03 0:00,Gammaridea,1
4255,8/20/03 0:00,Glycera americana,3
4255,8/20/03 0:00,Glycera tesselata,2
4255,8/20/03 0:00,Gnathia trilobata,1
4255,8/20/03 0:00,Granulina margaritula,2
4255,8/20/03 0:00,Halicoides synopiae,2
4255,8/20/03 0:00,Haliophasma geminatum,1
4255,8/20/03 0:00,Hippomedon sp A,7
4255,8/20/03 0:00,Icelinus filamentosus,1
4255,8/20/03 0:00,Ilyarachna acarina,3
4255,8/20/03 0:00,Joeropsis concava,1
4255,8/20/03 0:00,Kefersteinia sp,8
4255,8/20/03 0:00,Laonice nuchala,4
4255,8/20/03 0:00,Lepidepecreum gurjanovae,3
4255,8/20/03 0:00,Leptochelia dubia,4
4255,8/20/03 0:00,Leptochiton rugatus,1
4255,8/20/03 0:00,Lineidae,3
4255,8/20/03 0:00,Lumbrineris cruzensis,14
4255,8/20/03 0:00,Lysianassidae,1
4255,8/20/03 0:00,Macrochaeta sp A,1
4255,8/20/03 0:00,Maera similis,2
4255,8/20/03 0:00,Malmgreniella scriptoria,1
4255,8/20/03 0:00,Mediomastus sp,1
4255,8/20/03 0:00,Metaphoxus frequens,1
4255,8/20/03 0:00,Metatiron tropakis,18
4255,8/20/03 0:00,Monoculodes emarginatus,1
4255,8/20/03 0:00,Monostyliferoidea,1
4255,8/20/03 0:00,Monticellina tesselata,5
4255,8/20/03 0:00,Mooreonuphis exigua,84
4255,8/20/03 0:00,Mooreonuphis segmentispadix,66
4255,8/20/03 0:00,Mooreonuphis sp,10
4255,8/20/03 0:00,Mooreonuphis sp SD1,9
4255,8/20/03 0:00,Notomastus latericeus,2
4255,8/20/03 0:00,Notomastus sp A,3
4255,8/20/03 0:00,Nymphon heterodenticulatum,1
4255,8/20/03 0:00,Odostomia sp,1
4255,8/20/03 0:00,Oligochaeta,2
4255,8/20/03 0:00,Ophiuroidea,7
4255,8/20/03 0:00,Orchomene decipiens,1
4255,8/20/03 0:00,Palaeonemertea,9
4255,8/20/03 0:00,Paraonidae,2
4255,8/20/03 0:00,Parvilucina tenuisculpta,6
4255,8/20/03 0:00,Pholoe sp B,10
4255,8/20/03 0:00,Pholoides asperus,2
4255,8/20/03 0:00,Photis californica,2
4255,8/20/03 0:00,Photis lacia,3
4255,8/20/03 0:00,Photis sp,3
4255,8/20/03 0:00,Phyllodoce groenlandica,7
4255,8/20/03 0:00,Pionosyllis sp SD2,43
4255,8/20/03 0:00,Pista estevanica,2
4255,8/20/03 0:00,Polycirrus sp,4
4255,8/20/03 0:00,Polycirrus sp A,6
4255,8/20/03 0:00,Polygireulima rutila,1
4255,8/20/03 0:00,Prionospio (Prionospio) jubata,1
4255,8/20/03 0:00,Propebela turricula,1
4255,8/20/03 0:00,Questa caudicirra,1
4255,8/20/03 0:00,Rudilemboides sp,3
4255,8/20/03 0:00,Rudilemboides sp A,7
4255,8/20/03 0:00,Rutiderma lomae,2
4255,8/20/03 0:00,Scalibregma californicum,3
4255,8/20/03 0:00,Subadyte mexicana,1
4255,8/20/03 0:00,Syllis (Ehlersia) heterochaeta,5
4255,8/20/03 0:00,Synidotea magnifica,2
4255,8/20/03 0:00,Tanaella propinquus,1
4255,8/20/03 0:00,Tanaidacea,1
4255,8/20/03 0:00,Terebellides sp,1
4255,8/20/03 0:00,Terebellides sp Type D,6
4255,8/20/03 0:00,Tetrastemma candidum,1
4255,8/20/03 0:00,Thyasiridae sp LA1,2
4255,8/20/03 0:00,Tiron biocellata,10
4255,8/20/03 0:00,Tritella tenuissima,4
4255,8/20/03 0:00,Tubulanidae sp A,1
4255,8/20/03 0:00,Typhlotanais crassus,4
4255,8/20/03 0:00,Typhlotanais williamsi,4
4255,8/20/03 0:00,Westwoodilla caecula,1
4255,8/20/03 0:00,Acanthodoris brunnea,1
4255,8/20/03 0:00,Allocentrotus fragilis,4
4255,8/20/03 0:00,Antiplanes thalea,1
4255,8/20/03 0:00,Cidarina cidaris,1
4255,8/20/03 0:00,Fusinus barbarensis,1
4255,8/20/03 0:00,Metacrangon spinosissima,1
4255,8/20/03 0:00,Nassarius insculptus,5
4255,8/20/03 0:00,Neocrangon zacae,11
4255,8/20/03 0:00,Nymphon pixellae,3
4255,8/20/03 0:00,Octopus rubescens,1
4255,8/20/03 0:00,Pandalus jordani,3
4255,8/20/03 0:00,Platymera gaudichaudii,1
4255,8/20/03 0:00,Pleurobranchaea californica,5
4255,8/20/03 0:00,Rossia pacifica,6
4255,8/20/03 0:00,Schmittius politus,1
4256,7/21/03 0:00,Americhelidium shoemakeri Cmplx,1
4256,7/21/03 0:00,Ampelisca brevisimulata,2
4256,7/21/03 0:00,Ampelisca cristata cristata,2
4256,7/21/03 0:00,Ampelisca pugetica,9
4256,7/21/03 0:00,Amphideutopus oculatus,1
4256,7/21/03 0:00,Amphiodia sp,2
4256,7/21/03 0:00,Amphiuridae,1
4256,7/21/03 0:00,Apoprionospio pygmaea,1
4256,7/21/03 0:00,Aricidea (Acmira) simplex,1
4256,7/21/03 0:00,Ascidiacea,1
4256,7/21/03 0:00,Asteroidea,1
4256,7/21/03 0:00,Brada pilosa,1
4256,7/21/03 0:00,Byblis millsi,1
4256,7/21/03 0:00,Caecognathia crenulatifrons,2
4256,7/21/03 0:00,Cerapus tubularis Cmplx,3
4256,7/21/03 0:00,Ceriantharia,1
4256,7/21/03 0:00,Chone veleronis,1
4256,7/21/03 0:00,Diastylis californica,1
4256,7/21/03 0:00,Ensis myrae,1
4256,7/21/03 0:00,Euclymeninae sp A,3
4256,7/21/03 0:00,Eusyllis habei,1
4256,7/21/03 0:00,Foxiphalus obtusidens,2
4256,7/21/03 0:00,Glottidia albida,2
4256,7/21/03 0:00,Hartmanodes hartmanae,1
4256,7/21/03 0:00,Hemilamprops californicus,2
4256,7/21/03 0:00,Leptochelia dubia,2
4256,7/21/03 0:00,Lineidae,1
4256,7/21/03 0:00,Lyonsia californica,2
4256,7/21/03 0:00,Macoma nasuta,1
4256,7/21/03 0:00,Macoma yoldiformis,1
4256,7/21/03 0:00,Molgula sp,1
4256,7/21/03 0:00,Monostyliferoidea,1
4256,7/21/03 0:00,Monticellina cryptica,1
4256,7/21/03 0:00,Monticellina siblina,1
4256,7/21/03 0:00,Monticellina sp SD4,1
4256,7/21/03 0:00,Mooreonuphis nebulosa,5
4256,7/21/03 0:00,Nephtys caecoides,1
4256,7/21/03 0:00,Onuphis sp A,3
4256,7/21/03 0:00,Pachycerianthus sp,1
4256,7/21/03 0:00,Paradoneis sp SD1,2
4256,7/21/03 0:00,Phascolion sp A,1
4256,7/21/03 0:00,Phoronida,1
4256,7/21/03 0:00,Photis lacia,1
4256,7/21/03 0:00,Phyllochaetopterus prolifica,1
4256,7/21/03 0:00,Prionospio (Prionospio) jubata,1
4256,7/21/03 0:00,Scoloplos armiger Cmplx,1
4256,7/21/03 0:00,Sigalion spinosus,2
4256,7/21/03 0:00,Siphonodentalium quadrifissatum,1
4256,7/21/03 0:00,Solamen columbianum,1
4256,7/21/03 0:00,Solen sicarius,1
4256,7/21/03 0:00,Spiophanes berkeleyorum,2
4256,7/21/03 0:00,Spiophanes bombyx,33
4256,7/21/03 0:00,Spiophanes duplex,4
4256,7/21/03 0:00,Sternaspis fossor,1
4256,7/21/03 0:00,Sthenelanella uniformis,5
4256,7/21/03 0:00,Syllis (Ehlersia) heterochaeta,4
4256,7/21/03 0:00,Tellina modesta,1
4256,7/21/03 0:00,Volvulella californica,1
4256,7/23/03 0:00,Adelogorgia phyllosclera,3
4256,7/23/03 0:00,Alpheus bellimanus,1
4256,7/23/03 0:00,Astropecten verrilli,6
4256,7/23/03 0:00,Babelomurex oldroydi,2
4256,7/23/03 0:00,Conus californicus,1
4256,7/23/03 0:00,Crangon alba,1
4256,7/23/03 0:00,Crossata californica,4
4256,7/23/03 0:00,Diaperoforma californica,1
4256,7/23/03 0:00,Doriopsilla albopunctata,1
4256,7/23/03 0:00,Elthusa vulgaris,1
4256,7/23/03 0:00,Kelletia kelletii,2
4256,7/23/03 0:00,Loligo opalescens,2
4256,7/23/03 0:00,Lophogorgia chilensis,1
4256,7/23/03 0:00,Loxorhynchus crispatus,3
4256,7/23/03 0:00,Loxorhynchus grandis,3
4256,7/23/03 0:00,Luidia foliolata,1
4256,7/23/03 0:00,Lytechinus pictus,127
4256,7/23/03 0:00,Ophiothrix spiculata,25
4256,7/23/03 0:00,Paguristes ulreyi,2
4256,7/23/03 0:00,Pandalus danae,2
4256,7/23/03 0:00,Paracyathus stearnsii,4
4256,7/23/03 0:00,Phimochirus californiensis,2
4256,7/23/03 0:00,Platydoris sp,1
4256,7/23/03 0:00,Pododesmus macrochisma,1
4256,7/23/03 0:00,Porifera,10
4256,7/23/03 0:00,Psolidium sp SD1,4
4256,7/23/03 0:00,Pteropurpura vokesae,2
4256,7/23/03 0:00,Thesea sp B,1
4256,7/23/03 0:00,Turcica caffea,1
4257,9/3/03 0:00,Acanthoptilum sp,1
4257,9/3/03 0:00,Alpheus californiensis,1
4257,9/3/03 0:00,Amphideutopus oculatus,7
4257,9/3/03 0:00,Amphipholis squamata,6
4257,9/3/03 0:00,Anoplodactylus erectus,5
4257,9/3/03 0:00,Aphelochaeta sp,4
4257,9/3/03 0:00,Aphelochaeta sp SD5,5
4257,9/3/03 0:00,Apoprionospio pygmaea,3
4257,9/3/03 0:00,Barleeia sp,1
4257,9/3/03 0:00,Bivalvia,2
4257,9/3/03 0:00,Bulla gouldiana,1
4257,9/3/03 0:00,Capitella capitata Cmplx,1
4257,9/3/03 0:00,Carinoma mutabilis,2
4257,9/3/03 0:00,Chione californiensis,2
4257,9/3/03 0:00,Chone mollis,1
4257,9/3/03 0:00,Cirriformia sp,2
4257,9/3/03 0:00,Cooperella subdiaphana,1
4257,9/3/03 0:00,Cossura sp A,252
4257,9/3/03 0:00,Dorvillea (Schistomeringos) sp,2
4257,9/3/03 0:00,Eochelidium sp A,5
4257,9/3/03 0:00,Euchone limnicola,687
4257,9/3/03 0:00,Euphilomedes carcharodonta,6
4257,9/3/03 0:00,Exogone lourei,223
4257,9/3/03 0:00,Fabricinuda limnicola,1
4257,9/3/03 0:00,Glycera americana,3
4257,9/3/03 0:00,Grandidierella japonica,2
4257,9/3/03 0:00,Halcampidae,4
4257,9/3/03 0:00,Haminoea vesicula,4
4257,9/3/03 0:00,Ilypnus gilberti,4
4257,9/3/03 0:00,Laevicardium substriatum,7
4257,9/3/03 0:00,Leitoscoloplos pugettensis,57
4257,9/3/03 0:00,Leptochelia dubia,7
4257,9/3/03 0:00,Leptosynapta sp,1
4257,9/3/03 0:00,Lineidae,2
4257,9/3/03 0:00,Macoma sp,3
4257,9/3/03 0:00,Macoma yoldiformis,3
4257,9/3/03 0:00,Mactrotoma californica,6
4257,9/3/03 0:00,Mayerella acanthopoda,4
4257,9/3/03 0:00,Mediomastus sp,342
4257,9/3/03 0:00,Megalomma pigmentum,5
4257,9/3/03 0:00,Monticellina cryptica,1
4257,9/3/03 0:00,Musculista senhousia,6
4257,9/3/03 0:00,Neastacilla californica,3
4257,9/3/03 0:00,Nemertea,1
4257,9/3/03 0:00,Oligochaeta,21
4257,9/3/03 0:00,Oxyurostylis pacifica,10
4257,9/3/03 0:00,Paramicrodeutopus schmitti,1
4257,9/3/03 0:00,Paraprionospio pinnata,1
4257,9/3/03 0:00,Phoronida,1
4257,9/3/03 0:00,Pinnixa franciscana,1
4257,9/3/03 0:00,Pista percyi,31
4257,9/3/03 0:00,Pista wui,3
4257,9/3/03 0:00,Prionospio (Minuspio) lighti,21
4257,9/3/03 0:00,Prionospio (Prionospio) heterobranchia,49
4257,9/3/03 0:00,Prionospio (Prionospio) jubata,1
4257,9/3/03 0:00,Protothaca sp,11
4257,9/3/03 0:00,Prototrygaeus jordanae,1
4257,9/3/03 0:00,Pseudopolydora paucibranchiata,131
4257,9/3/03 0:00,Saxidomus nuttalli,1
4257,9/3/03 0:00,Scleroplax granulata,11
4257,9/3/03 0:00,Scoletoma sp,5
4257,9/3/03 0:00,Scoletoma sp C,30
4257,9/3/03 0:00,Spiophanes duplex,32
4257,9/3/03 0:00,Streblospio benedicti,4
4257,9/3/03 0:00,Stylochus franciscanus,1
4257,9/3/03 0:00,Synaptotanais notabilis,2
4257,9/3/03 0:00,Tagelus subteres,46
4257,9/3/03 0:00,Theora lubrica,9
4257,9/3/03 0:00,Thracia sp,2
4257,9/3/03 0:00,Tubulanus cingulatus,1
4257,9/3/03 0:00,Tubulanus nothus,2
4257,9/3/03 0:00,Tubulanus polymorphus,1
4258,7/29/03 0:00,Ampithoe valida,1
4258,7/29/03 0:00,Barleeia sp,5
4258,7/29/03 0:00,Boccardiella hamata,3
4258,7/29/03 0:00,Caecum crebricinctum,1
4258,7/29/03 0:00,Capitella capitata Cmplx,108
4258,7/29/03 0:00,Cirratulus sp,3
4258,7/29/03 0:00,Dipolydora sp,21
4258,7/29/03 0:00,Exogone lourei,3
4258,7/29/03 0:00,Grandidierella japonica,244
4258,7/29/03 0:00,Marphysa angelensis,29
4258,7/29/03 0:00,Monocorophium acherusicum,999
4258,7/29/03 0:00,Musculista senhousia,1
4258,7/29/03 0:00,Neanthes acuminata Cmplx,45
4258,7/29/03 0:00,Nemertea,8
4258,7/29/03 0:00,Oligochaeta,3
4258,7/29/03 0:00,Paracerceis sculpta,8
4258,7/29/03 0:00,Polycladida sp HYP2,148
4258,7/29/03 0:00,Pseudopolydora paucibranchiata,26
4258,7/29/03 0:00,Sphaerosyllis californiensis,33
4258,7/29/03 0:00,Spio maculata,20
4258,7/29/03 0:00,Streblosoma sp B,10
4258,7/29/03 0:00,Streblospio benedicti,15
4258,7/29/03 0:00,Tagelus sp,1
4259,7/22/03 0:00,Actiniaria,1
4259,7/22/03 0:00,Anchicolurus occidentalis,7
4259,7/22/03 0:00,Anoropallene palpida,1
4259,7/22/03 0:00,Apoprionospio pygmaea,21
4259,7/22/03 0:00,Campylaspis sp C,1
4259,7/22/03 0:00,Carinoma mutabilis,1
4259,7/22/03 0:00,Cooperella subdiaphana,1
4259,7/22/03 0:00,Diastylopsis tenuis,8
4259,7/22/03 0:00,Edotia sublittoralis,19
4259,7/22/03 0:00,Euclymeninae sp A,1
4259,7/22/03 0:00,Euphilomedes carcharodonta,2
4259,7/22/03 0:00,Gibberosus myersi,10
4259,7/22/03 0:00,Glycera macrobranchia,11
4259,7/22/03 0:00,Hemilamprops californicus,1
4259,7/22/03 0:00,Lamprops quadriplicatus,6
4259,7/22/03 0:00,Leitoscoloplos pugettensis,4
4259,7/22/03 0:00,Lineidae,1
4259,7/22/03 0:00,Nemertea,1
4259,7/22/03 0:00,Neomysis kadiakensis,4
4259,7/22/03 0:00,Nephtys caecoides,1
4259,7/22/03 0:00,Onuphis sp A,1
4259,7/22/03 0:00,Palaeonemertea,2
4259,7/22/03 0:00,Phoronida,1
4259,7/22/03 0:00,Photis macinerneyi,2
4259,7/22/03 0:00,Protothaca sp,2
4259,7/22/03 0:00,Rhepoxynius menziesi,2
4259,7/22/03 0:00,Scoletoma tetraura Cmplx,2
4259,7/22/03 0:00,Siliqua lucida,10
4259,7/22/03 0:00,Spiophanes bombyx,1
4259,7/22/03 0:00,Spiophanes duplex,1
4259,7/22/03 0:00,Sthenelais fusca,5
4259,7/22/03 0:00,Sthenelais tertiaglabra,1
4259,7/22/03 0:00,Tellina modesta,6
4259,7/22/03 0:00,Tubulanus polymorphus,1
4259,7/22/03 0:00,Cancer gracilis,4
4259,7/22/03 0:00,Cancer jordani,1
4259,7/22/03 0:00,Nassarius perpinguis,2
4259,7/22/03 0:00,Porifera,1
4259,7/22/03 0:00,Pyromaia tuberculata,1
4260,7/22/03 0:00,Acteocina eximia,1
4260,7/22/03 0:00,Adontorhina cyclia,1
4260,7/22/03 0:00,Alvania rosana,6
4260,7/22/03 0:00,Amaeana occidentalis,1
4260,7/22/03 0:00,Americhelidium shoemakeri Cmplx,1
4260,7/22/03 0:00,Ampelisca brevisimulata,1
4260,7/22/03 0:00,Ampelisca hancocki Cmplx,2
4260,7/22/03 0:00,Ampelisca pacifica,5
4260,7/22/03 0:00,Ampharetidae,2
4260,7/22/03 0:00,Amphichondrius granulatus,1
4260,7/22/03 0:00,Amphiodia sp,4
4260,7/22/03 0:00,Amphiodia urtica,12
4260,7/22/03 0:00,Amphioplus strongyloplax,2
4260,7/22/03 0:00,Amphiuridae,3
4260,7/22/03 0:00,Aphelochaeta glandaria Cmplx,1
4260,7/22/03 0:00,Aphelochaeta sp,1
4260,7/22/03 0:00,Aphelochaeta sp LA1,3
4260,7/22/03 0:00,Araphura breviaria,2
4260,7/22/03 0:00,Aricidea (Acmira) catherinae,4
4260,7/22/03 0:00,Aricidea (Acmira) simplex,3
4260,7/22/03 0:00,Aricidea (Allia) antennata,1
4260,7/22/03 0:00,Aricidea (Allia) sp A,2
4260,7/22/03 0:00,Axinopsida serricata,2
4260,7/22/03 0:00,Balanoglossus sp,1
4260,7/22/03 0:00,Bivalvia,1
4260,7/22/03 0:00,Byblis millsi,1
4260,7/22/03 0:00,Cardiomya planetica,1
4260,7/22/03 0:00,Carinoma mutabilis,1
4260,7/22/03 0:00,Chaetozone hartmanae,5
4260,7/22/03 0:00,Chaetozone hedgpethi,2
4260,7/22/03 0:00,Chloeia pinnata,1
4260,7/22/03 0:00,Clymenura gracilis,1
4260,7/22/03 0:00,Cuspidaria parapodema,1
4260,7/22/03 0:00,Cylichna diegensis,1
4260,7/22/03 0:00,Decamastus gracilis,4
4260,7/22/03 0:00,Diastylis crenellata,4
4260,7/22/03 0:00,Diastylis sentosa,1
4260,7/22/03 0:00,Dougaloplus amphacanthus,1
4260,7/22/03 0:00,Ennucula tenuis,1
4260,7/22/03 0:00,Euclymeninae sp A,2
4260,7/22/03 0:00,Eulima raymondi,1
4260,7/22/03 0:00,Euphilomedes carcharodonta,1
4260,7/22/03 0:00,Euphilomedes producta,11
4260,7/22/03 0:00,Euspira draconis,1
4260,7/22/03 0:00,Eyakia robusta,1
4260,7/22/03 0:00,Foxiphalus obtusidens,1
4260,7/22/03 0:00,Foxiphalus similis,4
4260,7/22/03 0:00,Gammaropsis ociosa,1
4260,7/22/03 0:00,Gastropoda,2
4260,7/22/03 0:00,Gastropteron pacificum,4
4260,7/22/03 0:00,Glycinde armigera,1
4260,7/22/03 0:00,Gnathiidae,2
4260,7/22/03 0:00,Halicoides synopiae,2
4260,7/22/03 0:00,Lanassa venusta venusta,4
4260,7/22/03 0:00,Leptochelia dubia,2
4260,7/22/03 0:00,Levinsenia oculata,1
4260,7/22/03 0:00,Lineidae,2
4260,7/22/03 0:00,Lysippe sp A,1
4260,7/22/03 0:00,Lysippe sp B,1
4260,7/22/03 0:00,Mediomastus sp,3
4260,7/22/03 0:00,Melinna sp,1
4260,7/22/03 0:00,Metaphoxus frequens,2
4260,7/22/03 0:00,Molpadia intermedia,1
4260,7/22/03 0:00,Monticellina cryptica,3
4260,7/22/03 0:00,Monticellina siblina,2
4260,7/22/03 0:00,Myriochele gracilis,2
4260,7/22/03 0:00,Myriochele striolata,1
4260,7/22/03 0:00,Nephtys caecoides,1
4260,7/22/03 0:00,Nephtys ferruginea,2
4260,7/22/03 0:00,Nuculana elenensis,2
4260,7/22/03 0:00,Paradiopatra parva,3
4260,7/22/03 0:00,Paraonidae,1
4260,7/22/03 0:00,Parvilucina tenuisculpta,2
4260,7/22/03 0:00,Phisidia sanctaemariae,2
4260,7/22/03 0:00,Photis parvidons,2
4260,7/22/03 0:00,Pista estevanica,4
4260,7/22/03 0:00,Polycirrus sp,1
4260,7/22/03 0:00,Polycirrus sp A,5
4260,7/22/03 0:00,Prionospio (Prionospio) dubia,1
4260,7/22/03 0:00,Prionospio (Prionospio) jubata,2
4260,7/22/03 0:00,Proclea sp A,10
4260,7/22/03 0:00,Rhepoxynius bicuspidatus,6
4260,7/22/03 0:00,Rhodine bitorquata,1
4260,7/22/03 0:00,Rutiderma lomae,1
4260,7/22/03 0:00,Scoletoma tetraura Cmplx,2
4260,7/22/03 0:00,Scoloplos armiger Cmplx,3
4260,7/22/03 0:00,Sigalion spinosus,1
4260,7/22/03 0:00,Spiophanes duplex,1
4260,7/22/03 0:00,Spiophanes kimballi,4
4260,7/22/03 0:00,Sternaspis fossor,2
4260,7/22/03 0:00,Tanaella propinquus,2
4260,7/22/03 0:00,Tellina carpenteri,7
4260,7/22/03 0:00,Terebellides californica,2
4260,7/22/03 0:00,Travisia brevis,2
4260,7/22/03 0:00,Turbonilla sp,1
4260,7/22/03 0:00,Westwoodilla caecula,1
4260,7/22/03 0:00,Xenoleberis californica,2
4260,7/24/03 0:00,Acanthoptilum sp,4
4260,7/24/03 0:00,Amphichondrius granulatus,1
4260,7/24/03 0:00,Cancellaria crawfordiana,1
4260,7/24/03 0:00,Florometra serratissima,1
4260,7/24/03 0:00,Luidia asthenosoma,1
4260,7/24/03 0:00,Lytechinus pictus,75
4260,7/24/03 0:00,Metridium farcimen,5
4260,7/24/03 0:00,Nymphon pixellae,11
4260,7/24/03 0:00,Octopus rubescens,2
4260,7/24/03 0:00,Ophiopholis bakeri,5
4260,7/24/03 0:00,Ophiura luetkenii,1
4260,7/24/03 0:00,Paguroidea,1
4260,7/24/03 0:00,Parastichopus californicus,1
4260,7/24/03 0:00,Protula superba,1
4260,7/24/03 0:00,Pylopagurus holmesi,1
4260,7/24/03 0:00,Sicyonia ingentis,1
4260,7/24/03 0:00,Thesea sp B,4
4261,7/31/03 0:00,Ampelisca brevisimulata,8
4261,7/31/03 0:00,Ampelisca careyi,1
4261,7/31/03 0:00,Ampelisca pugetica,1
4261,7/31/03 0:00,Ampelisca sp,12
4261,7/31/03 0:00,Ampelisca unsocalae,3
4261,7/31/03 0:00,Ampharetidae,1
4261,7/31/03 0:00,Amphicteis scaphobranchiata,1
4261,7/31/03 0:00,Amphiodia urtica,1
4261,7/31/03 0:00,Amphiuridae,4
4261,7/31/03 0:00,Aoroides columbiae,1
4261,7/31/03 0:00,Aoroides sp,4
4261,7/31/03 0:00,Brada sp,2
4261,7/31/03 0:00,Brissopsis pacifica,1
4261,7/31/03 0:00,Bruzelia tuberculata,1
4261,7/31/03 0:00,Caecognathia crenulatifrons,2
4261,7/31/03 0:00,Capitellidae,1
4261,7/31/03 0:00,Cardiomya planetica,1
4261,7/31/03 0:00,Chaetoderma nanulum,1
4261,7/31/03 0:00,Chloeia pinnata,37
4261,7/31/03 0:00,Chone duneri,1
4261,7/31/03 0:00,Dentalium vallicolens,2
4261,7/31/03 0:00,Diastylis pellucida,3
4261,7/31/03 0:00,Echinoidea,1
4261,7/31/03 0:00,Glycera nana,2
4261,7/31/03 0:00,Gnathiidae,1
4261,7/31/03 0:00,Haliophasma geminatum,1
4261,7/31/03 0:00,Limifossor fratula,1
4261,7/31/03 0:00,Lineus bilineatus,1
4261,7/31/03 0:00,Macoma carlottensis,3
4261,7/31/03 0:00,Maldane sarsi,23
4261,7/31/03 0:00,Melinna heterodonta,2
4261,7/31/03 0:00,Monostyliferoidea,1
4261,7/31/03 0:00,Myriochele gracilis,16
4261,7/31/03 0:00,Nellobia eusoma,1
4261,7/31/03 0:00,Nephtys cornuta,1
4261,7/31/03 0:00,Nephtys ferruginea,2
4261,7/31/03 0:00,Nereiphylla sp,1
4261,7/31/03 0:00,Nicippe tumida,1
4261,7/31/03 0:00,Onuphis iridescens,3
4261,7/31/03 0:00,Palaeonemertea,1
4261,7/31/03 0:00,Paraprionospio pinnata,2
4261,7/31/03 0:00,Pentamera pseudocalcigera,1
4261,7/31/03 0:00,Philomedes dentata,10
4261,7/31/03 0:00,Saxicavella pacifica,5
4261,7/31/03 0:00,Synidotea calcarea,1
4261,7/31/03 0:00,Tanaella propinquus,1
4261,8/21/03 0:00,Allocentrotus fragilis,505
4261,8/21/03 0:00,Brisaster latifrons,23
4261,8/21/03 0:00,Brissopsis pacifica,11
4261,8/21/03 0:00,Dromalia alexandri,1
4261,8/21/03 0:00,Octopus californicus,5
4261,8/21/03 0:00,Spatangus californicus,20
4261,8/21/03 0:00,Spirontocaris holmesi,3
4261,8/21/03 0:00,Spirontocaris sica,13
4262,8/21/03 0:00,Amphicteis scaphobranchiata,1
4262,8/21/03 0:00,Amphideutopus oculatus,10
4262,8/21/03 0:00,Amphiodia digitata,1
4262,8/21/03 0:00,Amphiodia sp,1
4262,8/21/03 0:00,Anopla,2
4262,8/21/03 0:00,Anoplodactylus erectus,1
4262,8/21/03 0:00,Anotomastus gordiodes,8
4262,8/21/03 0:00,Aricidea (Acmira) catherinae,1
4262,8/21/03 0:00,Aricidea (Acmira) sp,2
4262,8/21/03 0:00,Aricidea (Aedicira) sp,1
4262,8/21/03 0:00,Bivalvia,1
4262,8/21/03 0:00,Cadulus aberrans,3
4262,8/21/03 0:00,Chaetozone columbiana,2
4262,8/21/03 0:00,Chaetozone corona,1
4262,8/21/03 0:00,Chone veleronis,1
4262,8/21/03 0:00,Cossura candida,23
4262,8/21/03 0:00,Cossura sp A,7
4262,8/21/03 0:00,Decamastus gracilis,3
4262,8/21/03 0:00,Diopatra tridentata,2
4262,8/21/03 0:00,Dorvillea (Schistomeringos) sp,1
4262,8/21/03 0:00,Enteropneusta,2
4262,8/21/03 0:00,Eranno lagunae,1
4262,8/21/03 0:00,Eusarsiella thominx,1
4262,8/21/03 0:00,Exogone dwisula,6
4262,8/21/03 0:00,Exogone lourei,1
4262,8/21/03 0:00,Gastropteron pacificum,1
4262,8/21/03 0:00,Glycinde armigera,1
4262,8/21/03 0:00,Hemiproto sp A,1
4262,8/21/03 0:00,Laonice cirrata,2
4262,8/21/03 0:00,Laticorophium baconi,1
4262,8/21/03 0:00,Leitoscoloplos panamensis,39
4262,8/21/03 0:00,Leptopecten latiauratus,1
4262,8/21/03 0:00,Levinsenia gracilis,4
4262,8/21/03 0:00,Lineidae,9
4262,8/21/03 0:00,Listriella goleta,7
4262,8/21/03 0:00,Lumbrineris californiensis,2
4262,8/21/03 0:00,Lumbrineris cruzensis,2
4262,8/21/03 0:00,Lumbrineris japonica,1
4262,8/21/03 0:00,Lumbrineris sp,1
4262,8/21/03 0:00,Lumbrineris sp E,6
4262,8/21/03 0:00,Lysippe sp A,1
4262,8/21/03 0:00,Macoma yoldiformis,2
4262,8/21/03 0:00,Marphysa disjuncta,1
